13:43:06;1475667786;135;135;405;23;12264;14.88
13:43:07;1475667787;135;135;405;23;12264;14.89
13:43:08;1475667788;135;135;405;23;12264;14.89
13:43:10;1475667790;135;135;405;23;12264;14.89
13:43:11;1475667791;135;135;405;23;12264;14.89
13:43:12;1475667792;135;135;405;23;12264;14.89
13:43:13;1475667793;135;135;405;23;12264;14.89
13:43:14;1475667794;135;135;405;23;12264;14.89
13:43:15;1475667795;135;135;405;23;12264;14.89
13:43:17;1475667797;135;135;405;23;12264;14.89
13:43:18;1475667798;135;135;405;23;12264;14.89
13:43:19;1475667799;135;135;405;23;12264;14.79
13:43:20;1475667800;135;135;405;23;12264;14.98
13:43:21;1475667801;135;135;405;23;12264;14.98
13:43:22;1475667802;135;135;405;23;12264;14.89
13:43:24;1475667804;135;135;405;23;12264;14.98
13:43:25;1475667805;135;135;405;23;12264;14.89
13:43:26;1475667806;135;135;405;23;12264;14.98
13:43:27;1475667807;135;135;405;23;12264;14.89
13:43:28;1475667808;135;135;405;23;12264;14.89
13:43:29;1475667809;135;135;405;23;12264;14.89
13:43:31;1475667811;135;135;405;23;12264;14.89
13:43:32;1475667812;135;135;405;23;12264;14.89
13:43:33;1475667813;135;135;405;23;12264;14.89
13:43:34;1475667814;135;135;405;23;12264;14.89
13:43:35;1475667815;135;135;405;23;12264;14.89
13:43:37;1475667817;135;135;405;23;12264;14.89
13:43:38;1475667818;135;135;405;23;12264;14.89
13:43:39;1475667819;135;135;405;23;12264;14.89
13:43:40;1475667820;135;135;405;23;12264;14.89
13:43:41;1475667821;135;135;405;23;12264;14.98
13:43:42;1475667822;135;135;405;23;12264;14.89
13:43:44;1475667824;135;135;405;23;12264;14.89
13:43:45;1475667825;135;135;405;23;12264;14.89
13:43:46;1475667826;135;135;405;23;12264;14.89
13:43:47;1475667827;135;135;405;23;12264;14.98
13:43:48;1475667828;135;135;405;23;12264;14.89
13:43:49;1475667829;135;135;405;23;12264;14.89
13:43:51;1475667831;135;135;405;23;12264;14.89
13:43:52;1475667832;135;135;405;23;12264;14.89
13:43:53;1475667833;135;135;405;23;12264;14.89
13:43:54;1475667834;135;135;405;23;12264;14.89
13:43:55;1475667835;135;135;405;23;12264;14.98
13:43:56;1475667836;135;135;405;23;12264;14.89
13:43:58;1475667838;135;135;405;23;12264;14.79
13:43:59;1475667839;135;135;405;23;12264;14.89
13:44:00;1475667840;135;135;405;23;12264;14.89
13:44:01;1475667841;135;135;405;23;12264;14.89
13:44:02;1475667842;135;135;405;23;12264;14.89
13:44:03;1475667844;135;135;405;23;12264;14.98
13:44:05;1475667845;135;135;405;23;12264;14.89
13:44:06;1475667846;135;135;405;23;12264;14.89
13:44:07;1475667847;135;135;405;23;12264;14.89
13:44:08;1475667848;135;135;405;23;12264;14.89
13:44:09;1475667849;135;135;405;23;12264;14.98
13:44:10;1475667850;135;135;405;23;12264;14.89
13:44:12;1475667852;135;135;405;23;12264;14.89
13:44:13;1475667853;135;135;405;23;12264;14.89
13:44:14;1475667854;135;135;405;23;12264;14.89
13:44:15;1475667855;135;135;405;23;12264;14.89
13:44:16;1475667856;135;135;405;23;12264;14.89
13:44:17;1475667857;135;135;405;23;12264;14.89
13:44:19;1475667859;135;135;405;23;12264;14.98
13:44:20;1475667860;135;135;405;23;12264;14.89
13:44:21;1475667861;135;135;405;23;12264;14.98
13:44:22;1475667862;135;135;405;23;12264;14.98
13:44:23;1475667863;135;135;405;23;12264;14.89
13:44:25;1475667865;135;135;405;23;12264;14.89
13:44:26;1475667866;135;135;405;23;12264;14.89
13:44:27;1475667867;135;135;405;23;12264;14.89
13:44:28;1475667868;135;135;405;23;12264;14.89
13:44:29;1475667869;135;135;405;23;12264;14.98
13:44:31;1475667871;135;135;405;23;12264;14.89
13:44:32;1475667872;135;135;405;23;12264;14.89
13:44:33;1475667873;135;135;405;23;12264;14.89
13:44:34;1475667874;135;135;405;23;12264;14.89
13:44:35;1475667875;135;135;405;23;12264;14.79
13:44:37;1475667877;135;135;405;23;12264;14.89
13:44:38;1475667878;135;135;405;23;12264;14.89
13:44:39;1475667879;135;135;405;23;12264;14.89
13:44:40;1475667880;135;135;405;23;12264;14.98
13:44:41;1475667881;135;135;405;23;12264;14.98
13:44:43;1475667883;135;135;405;23;12264;14.89
13:44:44;1475667884;135;135;405;23;12264;14.89
13:44:45;1475667885;135;135;405;23;12264;14.89
13:44:46;1475667886;135;135;405;23;12264;14.89
13:44:47;1475667887;135;135;405;23;12264;14.89
13:44:48;1475667888;135;135;405;23;12264;14.89
13:44:50;1475667890;135;135;405;23;12264;14.89
13:44:51;1475667891;135;135;405;23;12264;14.89
13:44:52;1475667892;135;135;405;23;12264;14.89
13:44:53;1475667893;135;135;405;23;12264;14.98
13:44:54;1475667894;135;135;405;23;12264;14.89
13:44:56;1475667896;135;135;405;23;12264;14.89
13:44:57;1475667897;135;135;405;23;12264;14.89
13:44:58;1475667898;135;135;405;23;12264;14.89
13:44:59;1475667899;135;135;405;23;12264;14.89
13:45:00;1475667900;135;135;405;23;12264;14.89
13:45:02;1475667902;135;135;405;23;12264;14.89
13:45:03;1475667903;135;135;405;23;12264;14.89
13:45:04;1475667904;135;135;405;23;12264;14.89
13:45:05;1475667905;135;135;405;23;12264;14.98
13:45:06;1475667906;135;135;405;23;12264;14.98
13:45:08;1475667908;135;135;405;23;12264;14.89
13:45:09;1475667909;135;135;405;23;12264;14.89
13:45:10;1475667910;135;135;405;23;12264;14.89
13:45:11;1475667911;135;135;405;23;12264;14.98
13:45:12;1475667912;135;135;405;23;12264;14.89
13:45:13;1475667913;135;135;405;23;12264;14.89
13:45:15;1475667915;135;135;405;23;12264;14.89
13:45:16;1475667916;135;135;405;23;12264;14.89
13:45:17;1475667917;135;135;405;23;12264;14.89
13:45:18;1475667918;135;135;405;23;12264;14.98
13:45:19;1475667919;135;135;405;23;12264;14.89
13:45:21;1475667921;135;135;405;23;12264;14.89
13:45:22;1475667922;135;135;405;23;12264;14.89
13:45:23;1475667923;135;135;405;23;12264;14.89
13:45:24;1475667924;135;135;405;23;12264;14.89
13:45:25;1475667925;135;135;405;23;12264;14.89
13:45:27;1475667927;135;135;405;23;12264;14.89
13:45:28;1475667928;135;135;405;23;12264;14.89
13:45:29;1475667929;135;135;405;23;12264;14.89
13:45:30;1475667930;135;135;405;23;12264;14.98
13:45:31;1475667931;135;135;405;23;12264;14.89
13:45:33;1475667933;135;135;405;23;12264;14.79
13:45:34;1475667934;135;135;405;23;12264;14.89
13:45:35;1475667935;135;135;405;23;12264;14.89
13:45:36;1475667936;135;135;405;23;12264;14.98
13:45:38;1475667938;135;135;405;23;12264;14.89
13:45:39;1475667939;135;135;405;23;12264;14.89
13:45:40;1475667940;135;135;405;23;12264;14.89
13:45:41;1475667941;135;135;405;23;12264;14.98
13:45:42;1475667942;135;135;405;23;12264;14.98
13:45:44;1475667944;135;135;405;23;12264;14.89
13:45:45;1475667945;135;135;405;23;12264;14.89
13:45:46;1475667946;135;135;405;23;12264;14.98
13:45:47;1475667947;135;135;405;23;12264;14.98
13:45:48;1475667948;135;135;405;23;12264;14.89
13:45:50;1475667950;135;135;405;23;12264;14.89
13:45:51;1475667951;135;135;405;23;12264;14.79
13:45:52;1475667952;135;135;405;23;12264;14.98
13:45:53;1475667953;135;135;405;23;12264;14.89
13:45:54;1475667954;135;135;405;23;12264;14.89
13:45:56;1475667956;135;135;405;23;12264;14.89
13:45:57;1475667957;135;135;405;23;12264;14.89
13:45:58;1475667958;135;135;405;23;12264;14.89
13:45:59;1475667959;135;135;405;23;12264;14.98
13:46:00;1475667960;135;135;405;23;12264;14.89
13:46:02;1475667962;135;135;405;23;12264;14.89
13:46:03;1475667963;135;135;405;23;12264;14.89
13:46:04;1475667964;135;135;405;23;12264;14.89
13:46:05;1475667965;135;135;405;23;12264;14.89
13:46:06;1475667966;135;135;405;23;12264;14.89
13:46:08;1475667968;135;135;405;23;12264;14.89
13:46:09;1475667969;135;135;405;23;12264;14.89
13:46:10;1475667970;135;135;405;23;12264;14.98
13:46:11;1475667971;135;135;405;23;12264;14.89
13:46:13;1475667973;135;135;405;23;12264;14.89
13:46:14;1475667974;135;135;405;23;12264;14.89
13:46:15;1475667975;135;135;405;23;12264;14.89
13:46:16;1475667976;135;135;405;23;12264;14.98
13:46:17;1475667977;135;135;405;23;12264;14.98
13:46:19;1475667979;135;135;405;23;12264;14.79
13:46:20;1475667980;135;135;405;23;12264;14.89
13:46:21;1475667981;135;135;405;23;12264;14.98
13:46:22;1475667982;135;135;405;23;12264;14.89
13:46:23;1475667983;135;135;405;23;12264;14.98
13:46:25;1475667985;135;135;405;23;12264;14.89
13:46:26;1475667986;135;135;405;23;12264;14.89
13:46:27;1475667987;135;135;405;23;12264;14.89
13:46:28;1475667988;135;135;405;23;12264;14.89
13:46:29;1475667989;135;135;405;23;12264;14.89
13:46:31;1475667991;135;135;405;23;12264;14.89
13:46:32;1475667992;135;135;405;23;12264;14.79
13:46:33;1475667993;135;135;405;23;12264;14.89
13:46:34;1475667994;135;135;405;23;12264;14.89
13:46:35;1475667995;135;135;405;23;12264;14.89
13:46:36;1475667996;135;135;405;23;12264;14.89
13:46:38;1475667998;135;135;405;23;12264;14.79
13:46:39;1475667999;135;135;405;23;12264;14.89
13:46:40;1475668000;135;135;405;23;12264;14.98
13:46:41;1475668001;135;135;405;23;12264;14.89
13:46:43;1475668003;135;135;405;23;12264;14.98
13:46:44;1475668004;135;135;405;23;12264;14.89
13:46:45;1475668005;135;135;405;23;12264;14.89
13:46:46;1475668006;135;135;405;23;12264;14.98
13:46:47;1475668007;135;135;405;23;12264;14.89
13:46:49;1475668009;135;135;405;23;12264;14.89
13:46:50;1475668010;135;135;405;23;12264;14.89
13:46:51;1475668011;135;135;405;23;12264;14.98
13:46:52;1475668012;135;135;405;23;12264;14.89
13:46:53;1475668013;135;135;405;23;12264;14.79
13:46:55;1475668015;135;135;405;23;12264;14.89
13:46:56;1475668016;135;135;405;23;12264;14.89
13:46:57;1475668017;135;135;405;23;12264;14.79
13:46:58;1475668018;135;135;405;23;12264;14.98
13:46:59;1475668019;135;135;405;23;12264;14.89
13:47:00;1475668020;135;135;405;23;12264;14.89
13:47:02;1475668022;135;135;405;23;12264;14.79
13:47:03;1475668023;135;135;405;23;12264;14.79
13:47:04;1475668024;135;135;405;23;12264;14.79
13:47:05;1475668025;135;135;405;23;12264;14.89
13:47:06;1475668026;135;135;405;23;12264;14.98
13:47:08;1475668028;135;135;405;23;12264;14.79
13:47:09;1475668029;135;135;405;23;12264;14.89
13:47:10;1475668030;135;135;405;23;12264;14.89
13:47:11;1475668031;135;135;405;23;12264;14.89
13:47:12;1475668032;135;135;405;23;12264;14.89
13:47:14;1475668034;135;135;405;23;12264;14.89
13:47:15;1475668035;135;135;405;23;12264;14.79
13:47:16;1475668036;135;135;405;23;12264;14.98
13:47:17;1475668037;135;135;405;23;12264;14.98
13:47:18;1475668038;135;135;405;23;12264;14.89
13:47:20;1475668040;135;135;405;23;12264;14.89
13:47:21;1475668041;135;135;405;23;12264;14.89
13:47:22;1475668042;135;135;405;23;12264;14.89
13:47:23;1475668043;135;135;405;23;12264;14.98
13:47:24;1475668044;135;135;405;23;12264;14.98
13:47:25;1475668046;135;135;405;23;12264;14.89
13:47:27;1475668047;135;135;405;23;12264;14.89
13:47:28;1475668048;135;135;405;23;12264;14.89
13:47:29;1475668049;135;135;405;23;12264;14.98
13:47:30;1475668050;135;135;405;23;12264;14.89
13:47:32;1475668052;135;135;405;23;12264;14.89
13:47:33;1475668053;135;135;405;23;12264;14.79
13:47:34;1475668054;135;135;405;23;12264;14.89
13:47:35;1475668055;135;135;405;23;12264;14.98
13:47:36;1475668056;135;135;405;23;12264;14.98
13:47:38;1475668058;135;135;405;23;12264;14.98
13:47:39;1475668059;135;135;405;23;12264;14.89
13:47:40;1475668060;135;135;405;23;12264;14.89
13:47:41;1475668061;135;135;405;23;12264;14.98
13:47:42;1475668062;135;135;405;23;12264;14.89
13:47:44;1475668064;135;135;405;23;12264;14.89
13:47:45;1475668065;135;135;405;23;12264;14.89
13:47:46;1475668066;135;135;405;23;12264;14.98
13:47:47;1475668067;135;135;405;23;12264;14.89
13:47:48;1475668068;135;135;405;23;12264;14.98
13:47:50;1475668070;135;135;405;23;12264;14.89
13:47:51;1475668071;135;135;405;23;12264;14.79
13:47:52;1475668072;135;135;405;23;12264;14.89
13:47:53;1475668073;135;135;405;23;12264;14.89
13:47:54;1475668074;135;135;405;23;12264;14.89
13:47:56;1475668076;135;135;405;23;12264;14.89
13:47:57;1475668077;135;135;405;23;12264;14.89
13:47:58;1475668078;135;135;405;23;12264;14.89
13:47:59;1475668079;135;135;405;23;12264;14.98
13:48:00;1475668080;135;135;405;23;12264;14.89
13:48:02;1475668082;135;135;405;23;12264;14.89
13:48:03;1475668083;135;135;405;23;12264;14.89
13:48:04;1475668084;135;135;405;23;12264;14.98
13:48:05;1475668085;135;135;405;23;12264;14.98
13:48:06;1475668086;135;135;405;23;12264;14.89
13:48:08;1475668088;135;135;405;23;12264;14.89
13:48:09;1475668089;135;135;405;23;12264;14.79
13:48:10;1475668090;135;135;405;23;12264;14.89
13:48:11;1475668091;135;135;405;23;12264;14.89
13:48:12;1475668092;135;135;405;23;12264;14.89
13:48:14;1475668094;135;135;405;23;12264;14.89
13:48:15;1475668095;135;135;405;23;12264;14.89
13:48:16;1475668096;135;135;405;23;12264;14.98
13:48:17;1475668097;135;135;405;23;12264;14.89
13:48:18;1475668098;135;135;405;23;12264;14.89
13:48:20;1475668100;135;135;405;23;12264;14.89
13:48:21;1475668101;135;135;405;23;12264;14.89
13:48:22;1475668102;135;135;405;23;12264;14.89
13:48:23;1475668103;135;135;405;23;12264;14.89
13:48:24;1475668104;135;135;405;23;12264;14.79
13:48:26;1475668106;135;135;405;23;12264;14.89
13:48:27;1475668107;135;135;405;23;12264;14.89
13:48:28;1475668108;135;135;405;23;12264;14.89
13:48:29;1475668109;135;135;405;23;12264;14.89
13:48:30;1475668110;135;135;405;23;12264;14.89
13:48:32;1475668112;135;135;405;23;12264;14.89
13:48:33;1475668113;135;135;405;23;12264;14.89
13:48:34;1475668114;135;135;405;23;12264;14.98
13:48:35;1475668115;135;135;405;23;12264;14.89
13:48:36;1475668116;135;135;405;23;12264;14.89
13:48:38;1475668118;135;135;405;23;12264;14.89
13:48:39;1475668119;135;135;405;23;12264;14.89
13:48:40;1475668120;135;135;405;23;12264;14.89
13:48:41;1475668121;135;135;405;23;12264;14.98
13:48:42;1475668122;135;135;405;23;12264;14.89
13:48:44;1475668124;135;135;405;23;12264;14.98
13:48:45;1475668125;135;135;405;23;12264;14.89
13:48:46;1475668126;135;135;405;23;12264;14.89
13:48:47;1475668127;135;135;405;23;12264;14.89
13:48:48;1475668128;135;135;405;23;12264;14.89
13:48:50;1475668130;135;135;405;23;12264;14.79
13:48:51;1475668131;135;135;405;23;12264;14.89
13:48:52;1475668132;135;135;405;23;12264;14.98
13:48:53;1475668133;135;135;405;23;12264;14.89
13:48:54;1475668134;135;135;405;23;12264;14.89
13:48:56;1475668136;135;135;405;23;12264;14.89
13:48:57;1475668137;135;135;405;23;12264;14.89
13:48:58;1475668138;135;135;405;23;12264;14.89
